Pathway	ID1	ID7	ID13	ID19	ID25	ID31	ID37	ID43	ID49	ID55	ID61	ID67	ID73	ID79	ID85	ID91	ID97	ID103	ID109	ID115
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Alistipes.s__Alistipes_putredinis_CAG_67	0	0	0	0	1.29604	0	0	0	0	0	0	0	0	0	0	0	0	0	1.91474	1.93766
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	9.97232	0	0	0	0	0	170.876	161.783	0	0	0	0	0	0
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_animalis	3.99085	0	0	6.91703	0	0	0	0	0	0	0	0	0	8.55391	0	0	0	0	0	0
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_bifidum	0	0	0	0	0	0	3.3072	0	0	0	0	0	124.442	12.8875	0	0	0	0	0	0
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_bifidum_CAG_234	0	0	0	0	0	0	4.9631	0	0	0	0	0	55.3296	24.997	0	0	0	0	0	0
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_breve	0	0	0	0	0	0	0	0	0	0	0	0	116.209	1.49098	0	0	0	0	0	0
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	10.7114	0	0	17.6501	6.31823	0	0	16.4111	0
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	141.663	14.3203	0	0	0	0	0	0
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Citrobacter.s__Citrobacter_amalonaticus	0	11.1452	0	0	0	0	0	0	18.0552	9.17599	0	0	0	0	0	0	0	0	0	0
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Citrobacter.s__Citrobacter_farmeri	0	0	0	0	0	0	0	0	0	0	0	16.8478	0	0	0	0	0	0	0	0
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Citrobacter.s__Citrobacter_koseri	0	0	0	0	0	0	0	0	9.27388	0	0	0	0	0	0	0	0	0	0	0
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Citrobacter.s__Citrobacter_werkmanii	0	0	0	0	0	0	0	0	8.97034	0	0	0	0	0	0	0	0	0	0	0
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Clostridioides.s__Clostridioides_difficile	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Enterobacter.s__Enterobacter_cloacae_complex	0	0	0	0	0	0	34.2555	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Enterococcus.s__Enterococcus_avium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Enterococcus.s__Enterococcus_casseliflavus	0	0	0	0	0	0	0	0	0	0	0	19.8597	0	0	0	0	0	0	0	0
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Enterococcus.s__Enterococcus_dispar	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Enterococcus.s__Enterococcus_faecalis	0	0	0	0	0	0	0	0	5.87293	0	0	0	0	0	0	0	0	0	0	0
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Enterococcus.s__Enterococcus_faecium	0	0	0	0	0	0	0	0	7.21834	70.375	0	0	0	0	0	0	0	0	0	0
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Enterococcus.s__Enterococcus_gallinarum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Enterococcus.s__Enterococcus_mundtii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Escherichia.s__Escherichia_coli	10.7567	83.1359	0	30.47	0	11.4042	0	0	0	0	1.57201	0	0	0	5.29933	0	4.03036	29.6266	0	0
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Klebsiella.s__Klebsiella_oxytoca	0	0	0	0	0	0	0	0	45.0438	0	0	20.145	0	0	0	0	0	0	0	0
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Klebsiella.s__Klebsiella_pneumoniae	0	8.74448	0	2.45181	0	0	0	0	2.47643	0	0	0	0	0	0	0	0	0	0	0
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Lactococcus.s__Lactococcus_lactis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Leclercia.s__Leclercia_adecarboxylata	0	0	0	0	0	0	3.25271	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Methanobrevibacter.s__Methanobrevibacter_smithii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.42011	0
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Methanobrevibacter.s__Methanobrevibacter_smithii_CAG_186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.79044	2.24126
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Parasutterella.s__Parasutterella_excrementihominis	0	0	0	0	15.246	10.7114	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Pseudomonas.s__Pseudomonas_aeruginosa_group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.3216
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Raoultella.s__Raoultella_ornithinolytica	0	0	0	0	0	0	79.3396	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Streptococcus.s__Streptococcus_lutetiensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Streptococcus.s__Streptococcus_pasteurianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Streptococcus.s__Streptococcus_salivarius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.04278	0	0	0
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Streptococcus.s__Streptococcus_thermophilus	15.3111	0	0	0	0	0	0	0	8.72372	20.6783	0	0	0	0	0	0	0	0	0	0
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Streptococcus.s__Streptococcus_thermophilus_CAG_236	18.8346	0	0	0	0	0	0	0	6.35078	19.7258	0	0	0	0	0	0	0	0	0	0
PWY-7234: inosine-5'-phosphate biosynthesis III|unclassified	0	12.8444	40.3015	23.0722	0	0	0	0	0	0	0	0	0	0	17.8254	11.8541	0	28.543	32.0252	0
PWY-7237: myo-, chiro- and scillo-inositol degradation	46.3494	125.997	122.009	0	130.532	0	274.053	0	246.398	104.388	0	437.885	0	186.374	289.13	265.65	96.6678	51.5665	116.267	60.7256
PWY-7237: myo-, chiro- and scillo-inositol degradation|g__Agathobaculum.s__Agathobaculum_butyriciproducens	0	0	0	0	4.09787	0	0	0	0	0	0	0	0	0	6.04511	0	6.81446	6.22137	0	0
PWY-7237: myo-, chiro- and scillo-inositol degradation|g__Anaerostipes.s__Anaerostipes_caccae	0	0	0	0	0	0	0	0	0	0	0	194.26	0	0	0	0	0	0	0	0
PWY-7237: myo-, chiro- and scillo-inositol degradation|g__Anaerostipes.s__Anaerostipes_hadrus	0	0	0	0	11.646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7237: myo-, chiro- and scillo-inositol degradation|g__Blautia.s__Blautia_coccoides	0	0	8.16475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7237: myo-, chiro- and scillo-inositol degradation|g__Blautia.s__Blautia_obeum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.7581	50.6754	0	0	51.5704	0
PWY-7237: myo-, chiro- and scillo-inositol degradation|g__Blautia.s__Blautia_producta	0	0	47.0486	0	0	0	0	0	0	0	0	0	0	0	173.54	99.6802	0	0	0	0
PWY-7237: myo-, chiro- and scillo-inositol degradation|g__Citrobacter.s__Citrobacter_werkmanii	0	0	0	0	0	0	0	0	21.5652	0	0	0	0	0	0	0	0	0	0	0
PWY-7237: myo-, chiro- and scillo-inositol degradation|g__Enterobacter.s__Enterobacter_cloacae_complex	0	0	0	0	0	0	76.8834	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7237: myo-, chiro- and scillo-inositol degradation|g__Escherichia.s__Escherichia_coli	0	104.498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7237: myo-, chiro- and scillo-inositol degradation|g__Hungatella.s__Hungatella_hathewayi	0	0	0	0	0	0	0	0	0	0	0	0	0	92.6403	0	18.695	0	0	0	0
PWY-7237: myo-, chiro- and scillo-inositol degradation|g__Klebsiella.s__Klebsiella_oxytoca	0	0	0	0	0	0	0	0	110.755	0	0	51.7861	0	0	0	0	0	0	0	0
PWY-7237: myo-, chiro- and scillo-inositol degradation|g__Klebsiella.s__Klebsiella_pneumoniae	0	39.016	0	0	0	0	11.696	0	32.8756	0	0	0	0	0	0	0	0	0	0	0
PWY-7237: myo-, chiro- and scillo-inositol degradation|g__Lactobacillus.s__Lactobacillus_rhamnosus	0	0	0	0	0	0	0	0	0	0	0	0	0	20.5892	0	0	0	0	0	0
PWY-7237: myo-, chiro- and scillo-inositol degradation|g__Methanobrevibacter.s__Methanobrevibacter_smithii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.73657	2.40917
PWY-7237: myo-, chiro- and scillo-inositol degradation|g__Methanobrevibacter.s__Methanobrevibacter_smithii_CAG_186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.38126	2.43169
PWY-7237: myo-, chiro- and scillo-inositol degradation|g__Raoultella.s__Raoultella_ornithinolytica	0	0	0	0	0	0	135.248	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7237: myo-, chiro- and scillo-inositol degradation|g__Robinsoniella.s__Robinsoniella_sp_RHS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7242: D-fructuronate degradation	85.0965	220.32	27.5229	79.2777	32.2108	42.2103	275.406	58.2278	271.453	82.3782	60.6256	144.421	24.1218	38.6033	108.466	39.6639	18.6716	51.1948	23.8723	35.1971
PWY-7242: D-fructuronate degradation|g__Atlantibacter.s__Atlantibacter_hermannii	0	0	0	0	0	0	0	0.911554	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7242: D-fructuronate degradation|g__Citrobacter.s__Citrobacter_amalonaticus	0	34.0294	0	0	0	0	0	0	70.1064	28.3835	0	0	0	0	0	0	0	0	0	0
PWY-7242: D-fructuronate degradation|g__Citrobacter.s__Citrobacter_braakii	0	0	0	0	0	0	0	0	0	0	1.88829	0	0	0	0	0	0	0	0	0
PWY-7242: D-fructuronate degradation|g__Citrobacter.s__Citrobacter_farmeri	0	0	0	0	0	0	0	0	0	0	7.23759	34.1658	0	0	0	0	0	0	0	0
PWY-7242: D-fructuronate degradation|g__Citrobacter.s__Citrobacter_koseri	0	0	0	0	0	0	0	0	22.5704	0	0	0	0	0	0	0	0	0	0	0
PWY-7242: D-fructuronate degradation|g__Citrobacter.s__Citrobacter_portucalensis	0	0	0	0	0	0	0	0	0	0	0	2.02838	0	0	0	0	0	0	0	0
PWY-7242: D-fructuronate degradation|g__Citrobacter.s__Citrobacter_werkmanii	0	0	0	0	0	0	0	0	35.7371	6.63108	0	0	0	0	0	0	0	0	0	0
PWY-7242: D-fructuronate degradation|g__Enterobacter.s__Enterobacter_cloacae_complex	0	0	0	0	0	0	77.3163	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7242: D-fructuronate degradation|g__Enterobacter.s__Enterobacter_mori	0	0	0	0	0	0	6.51799	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7242: D-fructuronate degradation|g__Escherichia.s__Escherichia_coli	44.9593	123.818	24.2399	58.899	0	18.4336	3.09365	38.0987	0	0	14.9627	3.11714	5.55704	1.41661	0	6.01078	10.9144	42.7462	0	0
PWY-7242: D-fructuronate degradation|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	0	0	0	4.67396	0	0	0	5.74383	0	0	0	0	0	0	65.7608	4.53928	0	0	6.45056	0
PWY-7242: D-fructuronate degradation|g__Klebsiella.s__Klebsiella_oxytoca	0	0	0	0	0	0	0	0	92.5018	4.35395	4.99651	55.6022	0	0	0	0	0	0	0	0
PWY-7242: D-fructuronate degradation|g__Klebsiella.s__Klebsiella_pneumoniae	16.0505	37.8735	0	0	0	0	4.36807	8.99236	14.3672	0	0	0	0	0	0	0	2.76192	0	0	0
PWY-7242: D-fructuronate degradation|g__Lachnoclostridium.s__Clostridium_aldenense	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7242: D-fructuronate degradation|g__Lactobacillus.s__Lactobacillus_rhamnosus	0	0	0	0	0	0	0	0	0	0	0	0	0	9.64873	0	0	0	0	0	0
PWY-7242: D-fructuronate degradation|g__Leclercia.s__Leclercia_adecarboxylata	0	0	0	0	0	0	5.29155	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7242: D-fructuronate degradation|g__Raoultella.s__Raoultella_ornithinolytica	0	0	0	0	0	0	157.919	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7242: D-fructuronate degradation|unclassified	0	3.56264	0	0	0	0	7.32183	0	0	0	0	10.5609	4.301	3.0386	4.23535	3.01315	3.21356	4.0875	14.1511	21.9074
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	214.659	303.293	169.87	227.842	238.431	299.289	252.659	124.177	342.906	367.319	307.626	362.92	924.178	533.52	324.111	335.078	253.438	210.173	313.474	239.178
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Alistipes.s__Alistipes_finegoldii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	11.9335	0	0	0	0	0	244.289	203.835	0	0	0	0	0	0
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_animalis	0	0	0	5.8862	0	0	0	0	0	0	0	0	0	18.6577	0	0	0	0	0	0
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	223.745	25.0452	0	0	0	0	0	0
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Bilophila.s__Bilophila_wadsworthia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Citrobacter.s__Citrobacter_amalonaticus	0	7.61542	0	0	0	0	0	0	13.6688	9.15437	0	0	0	0	0	0	0	0	0	0
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Citrobacter.s__Citrobacter_farmeri	0	0	0	0	0	0	0	0	0	0	0	24.3467	0	0	0	0	0	0	0	0
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Citrobacter.s__Citrobacter_koseri	0	0	0	0	0	0	0	0	14.1587	0	0	0	0	0	0	0	0	0	0	0
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Clostridium.s__Clostridium_paraputrificum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Coprobacillus.s__Coprobacillus_cateniformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Dialister.s__Dialister_invisus	0	0	0	0	4.83068	0	0	0	0	0	0	0	0	0	3.36016	0	0	0	0	0
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Dialister.s__Dialister_invisus_CAG_218	0	0	0	0	9.28737	0	0	0	0	0	0	0	0	0	0.94731	0	0	0	0	0
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Enterobacter.s__Enterobacter_cloacae_complex	0	0	0	0	0	0	37.7151	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Enterococcus.s__Enterococcus_avium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Enterococcus.s__Enterococcus_casseliflavus	0	0	0	0	0	0	0	0	0	0	0	25.8462	0	0	0	0	0	0	0	0
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Enterococcus.s__Enterococcus_dispar	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Enterococcus.s__Enterococcus_faecalis	0	0	0	0	0	0	0	0	13.135	0	0	0	0	0	0	0	0	0	0	0
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Enterococcus.s__Enterococcus_faecium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Enterococcus.s__Enterococcus_gallinarum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Erysipelatoclostridium.s__Clostridium_innocuum	0	0	0	0	0	0	0	0	71.5579	157.535	58.4585	14.3552	10.1239	0	0	0	0	0	0	0
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	10.3946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Escherichia.s__Escherichia_coli	54.1841	191.604	22.9119	75.5152	0	21.9246	0	26.4507	0	0	13.3368	2.3077	0	0	0	9.13229	0	48.7516	0	0
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0	0	0	4.0865	0	0	0	0	0	0	0	0	0	0	39.8907	13.3211	0	0	4.76043	0
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Flavonifractor.s__Flavonifractor_plautii	0	0	0	0	11.3973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Klebsiella.s__Klebsiella_oxytoca	0	0	0	0	0	0	0	0	43.556	1.88299	0	29.8559	0	0	0	0	0	0	0	0
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Klebsiella.s__Klebsiella_pneumoniae	0	21.3127	0	0	0	0	0	0	13.4434	0	0	0	0	0	0	0	0	0	0	0
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Leclercia.s__Leclercia_adecarboxylata	0	0	0	0	0	0	3.50924	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Monoglobus.s__Monoglobus_pectinilyticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.09505	0	0	0	0
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Parasutterella.s__Parasutterella_excrementihominis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Pseudomonas.s__Pseudomonas_aeruginosa_group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.3951
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Raoultella.s__Raoultella_ornithinolytica	0	0	0	0	0	0	41.2174	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	0	0	0	0	0	26.0097	0	0	0	0	9.48407	56.781	0	0	0	0	0	0	0	0
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	37.8816	22.3014	29.0132	33.0412	0	16.6888	0	13.5731	40.6283	0	9.92714	0	4.86782	11.3177	49.0668	23.7069	20.878	17.289	35.6135	0
PWY-7254: TCA cycle VII (acetate-producers)	162.155	227.776	65.8557	175.837	0	53.1274	264.826	40.7098	149.068	81.835	41.7992	123.892	32.0754	60.9346	51.6404	22.8329	86.7636	146.503	68.2531	83.8743
PWY-7254: TCA cycle VII (acetate-producers)|g__Escherichia.s__Escherichia_coli	68.7428	181.08	8.03202	132.389	0	31.8184	0	0	0	0	0	0	0	0	0	0	0	82.9447	0	0
PWY-7254: TCA cycle VII (acetate-producers)|g__Klebsiella.s__Klebsiella_oxytoca	0	0	0	0	0	0	0	0	28.4138	0	0	16.2165	0	0	0	0	0	0	0	0
PWY-7254: TCA cycle VII (acetate-producers)|g__Klebsiella.s__Klebsiella_pneumoniae	0	12.0276	0	0	0	0	5.46166	0	6.97003	0	0	0	0	0	0	0	0	0	0	0
PWY-7254: TCA cycle VII (acetate-producers)|g__Pseudomonas.s__Pseudomonas_aeruginosa_group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.5833
PWY-7254: TCA cycle VII (acetate-producers)|unclassified	0	10.0737	0	7.07461	0	0	0	3.56872	4.38799	0	4.84705	2.77479	0	0	6.58252	6.14515	4.93835	38.6843	11.034	0
PWY-7268: NAD/NADP-NADH/NADPH cytosolic interconversion (yeast)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.1702
PWY-7268: NAD/NADP-NADH/NADPH cytosolic interconversion (yeast)|g__Pseudomonas.s__Pseudomonas_aeruginosa_group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.0331
PWY-7269: NAD/NADP-NADH/NADPH mitochondrial interconversion (yeast)	58.4866	138.394	23.1002	52.6545	0	0	243.46	46.2687	136.432	54.0197	40.5125	120.404	4.6324	0	10.0099	7.44625	0	19.6671	0	13.0007
PWY-7269: NAD/NADP-NADH/NADPH mitochondrial interconversion (yeast)|g__Citrobacter.s__Citrobacter_braakii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7269: NAD/NADP-NADH/NADPH mitochondrial interconversion (yeast)|g__Citrobacter.s__Citrobacter_farmeri	0	0	0	0	0	0	0	0	0	0	0	17.1626	0	0	0	0	0	0	0	0
PWY-7269: NAD/NADP-NADH/NADPH mitochondrial interconversion (yeast)|g__Citrobacter.s__Citrobacter_koseri	0	0	0	0	0	0	0	0	8.05491	0	0	0	0	0	0	0	0	0	0	0
PWY-7269: NAD/NADP-NADH/NADPH mitochondrial interconversion (yeast)|g__Citrobacter.s__Citrobacter_werkmanii	0	0	0	0	0	0	0	0	7.90298	1.78499	0	0	0	0	0	0	0	0	0	0
PWY-7269: NAD/NADP-NADH/NADPH mitochondrial interconversion (yeast)|g__Enterobacter.s__Enterobacter_cloacae_complex	0	0	0	0	0	0	58.1405	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7269: NAD/NADP-NADH/NADPH mitochondrial interconversion (yeast)|g__Enterobacter.s__Enterobacter_mori	0	0	0	0	0	0	1.34853	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7269: NAD/NADP-NADH/NADPH mitochondrial interconversion (yeast)|g__Enterococcus.s__Enterococcus_faecalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7269: NAD/NADP-NADH/NADPH mitochondrial interconversion (yeast)|g__Enterococcus.s__Enterococcus_faecium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7269: NAD/NADP-NADH/NADPH mitochondrial interconversion (yeast)|g__Escherichia.s__Escherichia_coli	33.1708	73.0117	7.22993	15.842	0	0	2.72963	26.9519	0	0	14.6404	2.25816	0	0	0	0	0	14.0001	0	0
PWY-7269: NAD/NADP-NADH/NADPH mitochondrial interconversion (yeast)|g__Klebsiella.s__Klebsiella_oxytoca	0	0	0	0	0	0	0	0	15.9319	1.47451	0	10.8796	0	0	0	0	0	0	0	0
PWY-7269: NAD/NADP-NADH/NADPH mitochondrial interconversion (yeast)|g__Klebsiella.s__Klebsiella_pneumoniae	5.53252	10.3195	0	0	0	0	12.9453	0	11.0147	0	0	0	0	0	0	0	0	0	0	0
PWY-7269: NAD/NADP-NADH/NADPH mitochondrial interconversion (yeast)|g__Leclercia.s__Leclercia_adecarboxylata	0	0	0	0	0	0	1.54474	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7269: NAD/NADP-NADH/NADPH mitochondrial interconversion (yeast)|g__Pseudomonas.s__Pseudomonas_aeruginosa_group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.2988
PWY-7269: NAD/NADP-NADH/NADPH mitochondrial interconversion (yeast)|g__Raoultella.s__Raoultella_ornithinolytica	0	0	0	0	0	0	71.6011	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7269: NAD/NADP-NADH/NADPH mitochondrial interconversion (yeast)|unclassified	0	12.4846	0	0	0	0	0	0	7.36171	0	0	0	2.07993	0	0	5.77207	0	0	0	0
PWY-7279: aerobic respiration II (cytochrome c) (yeast)	18.6364	46.5345	0	0	0	0	0	30.7098	68.1278	23.421	8.71102	32.5447	0	0	0	0	0	7.62658	0	0
PWY-7279: aerobic respiration II (cytochrome c) (yeast)|g__Citrobacter.s__Citrobacter_amalonaticus	0	31.6625	0	0	0	0	0	0	41.7554	19.914	0	0	0	0	0	0	0	0	0	0
PWY-7279: aerobic respiration II (cytochrome c) (yeast)|g__Citrobacter.s__Citrobacter_braakii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7279: aerobic respiration II (cytochrome c) (yeast)|g__Citrobacter.s__Citrobacter_farmeri	0	0	0	0	0	0	0	0	0	0	3.73849	22.3365	0	0	0	0	0	0	0	0
PWY-7279: aerobic respiration II (cytochrome c) (yeast)|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	0	0	6.00929	0	0	0	0	0	0	0	0	0	0	0
PWY-7279: aerobic respiration II (cytochrome c) (yeast)|g__Pseudomonas.s__Pseudomonas_aeruginosa_group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7279: aerobic respiration II (cytochrome c) (yeast)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
