TAIL	HEAD	WEIGHT	COLOR	MODULE
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified_meta	42.1051223635659	#cfcfcf	darkturquoise_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	PWY-5100: pyruvate fermentation to acetate and lactate II_meta	55.6924613517737	#cfcfcf	darkturquoise_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	PWY-6527: stachyose degradation|unclassified_meta	50.5608293017651	#cfcfcf	darkturquoise_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	4-hydroxyphenylpyruvate_feces	59.1697873413624	#cfcfcf	darkturquoise_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	57.2615269016568	#cfcfcf	darkturquoise_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	hydroxymethylpyrimidine_feces	77.9162546785341	#cfcfcf	darkturquoise_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II|unclassified_meta	44.3337977271491	#cfcfcf	darkturquoise_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	famotidine_feces	31.6251983527639	#cfcfcf	darkturquoise_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	3-formylindole_feces	69.0735512166577	#cfcfcf	darkturquoise_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	taurodeoxycholic acid 3-sulfate_feces	47.617365887903	#cfcfcf	darkturquoise_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	58.2087270997992	#cfcfcf	darkturquoise_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	PWY-1042: glycolysis IV (plant cytosol)|unclassified_meta	61.7928062497497	#cfcfcf	darkturquoise_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	5-(2-hydroxyethyl)-4-methylthiazole_feces	84.1825405870788	#cfcfcf	darkturquoise_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	4-acetamidobenzoate_feces	56.7039377157268	#cfcfcf	darkturquoise_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	thiamin (vitamin B1)_feces	106.973106793004	#cfcfcf	darkturquoise_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	LACTOSECAT-PWY: lactose and galactose degradation I_meta	49.873529063866	#cfcfcf	darkturquoise_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	PWY66-422: D-galactose degradation V (Leloir pathway)|unclassified_meta	43.9394327147662	#cfcfcf	darkturquoise_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	itaconate_feces	81.7025100120035	#cfcfcf	darkturquoise_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	PWY-5484: glycolysis II (from fructose 6-phosphate)|unclassified_meta	69.3414231410494	#cfcfcf	darkturquoise_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	2-oxoarginine*_feces	79.3702988053115	#cfcfcf	darkturquoise_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	hexadecenedioate (C16:1-DC)*_feces	44.7515105404198	#cfcfcf	darkturquoise_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified_meta	39.7458508564332	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-5484: glycolysis II (from fructose 6-phosphate)|unclassified_meta	69.7926331776147	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-6317: galactose degradation I (Leloir pathway)|unclassified_meta	57.8887194201118	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	famotidine_feces	32.0970978739431	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	tyramine O-sulfate_feces	114.941132528985	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified_meta	40.1780086845695	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II|unclassified_meta	44.8381433818146	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	2-methylcitrate/homocitrate_feces	55.9338214298309	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	3-methyl-2-oxovalerate_feces	81.1313921101164	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	hexadecenedioate (C16:1-DC)*_feces	45.1339501443023	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|unclassified_meta	70.9846561785029	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	57.9968590326666	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	hydroxymethylpyrimidine_feces	79.5680667328074	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	pregnenediol sulfate (C21H34O5S)*_feces	59.55395280165	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-6703: preQ0 biosynthesis|unclassified_meta	48.3675768404827	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-6731: starch degradation III_meta	61.0735326430497	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|unclassified_meta	94.0449443575704	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	itaconate_feces	83.0296458655622	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY66-422: D-galactose degradation V (Leloir pathway)|unclassified_meta	44.2386213592699	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	2-oxoarginine*_feces	80.4530766899157	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-1042: glycolysis IV (plant cytosol)|unclassified_meta	62.1172685020669	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	ANAEROFRUCAT-PWY: homolactic fermentation|unclassified_meta	61.4204040822121	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	VALSYN-PWY: L-valine biosynthesis|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	72.8302801383698	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	oleoyl-oleoyl-glycerol (18:1/18:1) [2]*_feces	60.280849104314	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified_meta	42.4361660210333	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	66.4091374981146	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified_meta	51.3729159337876	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	diacylglycerol (14:0/18:1, 16:0/16:1) [1]*_feces	63.7048014215003	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified_meta	55.6564152420798	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-5100: pyruvate fermentation to acetate and lactate II_meta	56.0461038138707	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified_meta	63.8263347985157	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	3-formylindole_feces	69.8519887490747	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	4-acetamidobenzoate_feces	56.8630094107849	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified_meta	57.1653332041389	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	VALSYN-PWY: L-valine biosynthesis|unclassified_meta	40.7374623890302	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	vanillin_feces	70.7666397393848	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified_meta	43.0206818591725	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	ARO-PWY: chorismate biosynthesis I|unclassified_meta	57.668476735199	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	50.0376101071338	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-6471: peptidoglycan biosynthesis IV (Enterococcus faecium)_meta	45.1669856360093	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-7237: myo-, chiro- and scillo-inositol degradation_meta	63.7780486983239	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-5103: L-isoleucine biosynthesis III|unclassified_meta	42.0408611032152	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY0-1297: superpathway of purine deoxyribonucleosides degradation|unclassified_meta	49.2281404029547	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-6737: starch degradation V|unclassified_meta	56.1582802496304	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	4-methyl-2-oxopentanoate_feces	53.2942611409023	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	CALVIN-PWY: Calvin-Benson-Bassham cycle_meta	71.2955867760518	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	thiamin (vitamin B1)_feces	110.305184889735	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	LACTOSECAT-PWY: lactose and galactose degradation I_meta	50.2407767249555	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|unclassified_meta	46.7623367172636	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	58.2997205497639	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	adipate (C6-DC)_feces	157.208655523172	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	5-(2-hydroxyethyl)-4-methylthiazole_feces	86.1511120311496	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	3-methyl-2-oxobutyrate_feces	64.1804969968649	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-6527: stachyose degradation|unclassified_meta	50.7920582258255	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	mannitol/sorbitol_feces	67.6876982673314	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	4-hydroxyphenylpyruvate_feces	59.809929601619	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	pantothenate_feces	48.9037133969986	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	2-methoxyacetaminophen sulfate*_feces	120.032043458113	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified_meta	57.1757044186251	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-5676: acetyl-CoA fermentation to butanoate II_meta	84.0736020688272	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified_meta	70.7569366676123	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	glutamyl-meso-diaminopimelate_feces	69.7219377937191	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified_meta	36.257054767969	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	taurodeoxycholic acid 3-sulfate_feces	47.6848437142705	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	phenylpyruvate_feces	35.5307029012312	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified_meta	49.6444582036543	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY0-1296: purine ribonucleosides degradation|unclassified_meta	39.8403597044167	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	allantoin_feces	104.730226269602	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-6151: S-adenosyl-L-methionine cycle I|unclassified_meta	82.3097642244008	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	alpha-ketoglutarate_feces	72.0281449192895	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	P161-PWY: acetylene degradation|unclassified_meta	53.1134501401121	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-6609: adenine and adenosine salvage III|unclassified_meta	65.8319630948128	#cfcfcf	darkturquoise_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	GlcNAc sulfate conjugate of C21H34O2 steroid**_feces	108.816617267827	#cfcfcf	darkturquoise_feces
TRNA-CHARGING-PWY: tRNA charging|g__Citrobacter.s__Citrobacter_farmeri_meta	PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified_meta	42.3193891535928	#cfcfcf	darkturquoise_feces
TRNA-CHARGING-PWY: tRNA charging|g__Citrobacter.s__Citrobacter_farmeri_meta	itaconate_feces	76.5536495623447	#cfcfcf	darkturquoise_feces
TRNA-CHARGING-PWY: tRNA charging|g__Citrobacter.s__Citrobacter_farmeri_meta	tyramine O-sulfate_feces	112.820523600395	#cfcfcf	darkturquoise_feces
TRNA-CHARGING-PWY: tRNA charging|g__Citrobacter.s__Citrobacter_farmeri_meta	PWY-5484: glycolysis II (from fructose 6-phosphate)|unclassified_meta	67.9437319301199	#cfcfcf	darkturquoise_feces
TRNA-CHARGING-PWY: tRNA charging|g__Citrobacter.s__Citrobacter_farmeri_meta	hydroxymethylpyrimidine_feces	73.0896861877214	#cfcfcf	darkturquoise_feces
TRNA-CHARGING-PWY: tRNA charging|g__Citrobacter.s__Citrobacter_farmeri_meta	1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|unclassified_meta	67.8275634897475	#cfcfcf	darkturquoise_feces
TRNA-CHARGING-PWY: tRNA charging|g__Citrobacter.s__Citrobacter_farmeri_meta	PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	56.090142958791	#cfcfcf	darkturquoise_feces
TRNA-CHARGING-PWY: tRNA charging|g__Citrobacter.s__Citrobacter_farmeri_meta	vanillin_feces	68.6254754171672	#cfcfcf	darkturquoise_feces
TRNA-CHARGING-PWY: tRNA charging|g__Citrobacter.s__Citrobacter_farmeri_meta	BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|unclassified_meta	45.8853514041131	#cfcfcf	darkturquoise_feces
TRNA-CHARGING-PWY: tRNA charging|g__Citrobacter.s__Citrobacter_farmeri_meta	4-acetamidobenzoate_feces	53.6770797598183	#cfcfcf	darkturquoise_feces
