Pathway	ID2	ID8	ID14	ID20	ID26	ID32	ID38	ID44	ID50	ID56	ID62	ID68	ID74	ID80	ID86	ID92	ID98	ID104	ID110	ID116
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bacteroides.s__Bacteroides_cellulosilyticus	0	13.79474	0	0	0	0	0	0	0	0	0	0	11.46292	11.26552	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bacteroides.s__Bacteroides_faecis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.85059	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bacteroides.s__Bacteroides_finegoldii	0	0	0	0	0	0	0	0	0	0	0	0	0.2279198	0.2094926	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bacteroides.s__Bacteroides_fragilis	12.2531	34.38492	0	0.722336	43.14962	32.07694	0	0	0	0	0	0	0	0	34.79114	35.9802	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bacteroides.s__Bacteroides_fragilis_CAG_47	15.37258	38.44074	0	0.989894	51.45642	37.89842	0	0	0	0	0	0	0	0	0.913374	1.0563606	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bacteroides.s__Bacteroides_massiliensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bacteroides.s__Bacteroides_ovatus	7.1975	0	0	0	0	6.326	54.1235	110.92752	0	0	0	0	15.9168	41.7149	0	0	41.43407	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bacteroides.s__Bacteroides_sartorii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bacteroides.s__Bacteroides_stercoris	0	3.10164	0	0	0	0	0	0	0	0	0	0	6.088136	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	36.309058	0	0	4.767078	15.5735	0	0	0	0	0	0	49.18808	60.79126	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bacteroides.s__Bacteroides_uniformis	0	1.298414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.452724	0	0	1.490294
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	0	1.343568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.335452	0	0	2.30166
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bacteroides.s__Bacteroides_vulgatus	4.94184	6.1700702	0	0	0	3.25294	42.10874	0	0	0	0	0	10.793752	0	0	0	20.336058	0	0	6.32632
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	7.57402	9.373928	0	0	0	6.03848	60.92808	0	0	0	0	0	12.6134	0	0	0	8.857936	0	0	9.66702
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bacteroides.s__Bacteroides_xylanisolvens	0	3.354896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	3.24422	0.115155	0	0	0	0	0	0	0	0	0.1656682	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bifidobacterium.s__Bifidobacterium_animalis	0	0.629908	2.73422	0	0	0	0	0.869142	0	0	0	0	0.2867268	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bifidobacterium.s__Bifidobacterium_bifidum	0	0.937952	0.263572	1.017284	0	0	0	0	0	0	0	0	4.807804	6.518478	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bifidobacterium.s__Bifidobacterium_bifidum_CAG_234	0	0	0	3.49814	0	0	0	0	0	0	0	0	0.447683	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bifidobacterium.s__Bifidobacterium_breve	0	0	0	0	0	0	0	0	0	0	0	0	0.7939594	0.1087618	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bifidobacterium.s__Bifidobacterium_dentium	0	0	0	0	0	0.254346	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bifidobacterium.s__Bifidobacterium_longum	0	1.692682	0.245906	0.604944	0	0.259584	0	0	0	0	0	0.310538	0	0	0.566504	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bifidobacterium.s__Bifidobacterium_longum_CAG_69	0	0.950446	0.346314	0.50583	0	0	0	0	0	0	0	0.313412	0	0	0.211374	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0.462556	0.442358	0	0	0	0	0	0	0	1.0732708	0.0887818	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bilophila.s__Bilophila_wadsworthia	0	0	0	0	0	0	0	0	0	0	0	0	36.97074	6.4001	0	0	26.73738	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Blautia.s__Blautia_coccoides	1.849778	10.589414	0.259714	1.286202	0	0	0	0	0	0	0	0	28.0142	0	19.879614	16.847232	9.826846	2.446096	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Blautia.s__Blautia_hydrogenotrophica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.659149	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Blautia.s__Blautia_obeum	0	0	0	0	0	1.668238	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Blautia.s__Blautia_producta	0	3.10368	0.9016628	0.664054	0	0	0	0	0	0	0	0	0	0	5.892	0.729694	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Blautia.s__Blautia_sp_CAG_257	0	3.367435	0	0	0	0	0	0	0	0	0	0	0	0	1.271908	0.3126	10.828088	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Blautia.s__Blautia_wexlerae	0	0	0	2.1243	1.026558	4.38808	0.552304	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Blautia.s__Ruminococcus_gnavus	0.1028768	0.287488	0	0	7.513298	0.255272	14.60162	2.6242414	0	4.36598	15.59338	15.304284	10.178328	11.826254	14.736984	11.6791064	8.740022	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Blautia.s__Ruminococcus_torques	0	0	0	20.2102	3.25162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Butyricicoccus.s__Butyricicoccus_pullicaecorum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4048032	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Candidatus_Stoquefichus.s__Candidatus_Stoquefichus_sp_KLE1796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.265178	1.286618	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Catabacter.s__Catabacter_hongkongensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1613916	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Citrobacter.s__Citrobacter_amalonaticus	21.38472	6.45398	0.716288	0	0	0	0	14.8989	41.90926	18.51372	0	0.388892	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Citrobacter.s__Citrobacter_braakii	0	0	0	0	0	0	0	0	0	0	0.6789072	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Citrobacter.s__Citrobacter_farmeri	0	0	0	0	0	0	0	0	0	0	7.787018	26.79734	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Citrobacter.s__Citrobacter_koseri	0	0	0	0	0	0	0	6.50804	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Citrobacter.s__Citrobacter_portucalensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Citrobacter.s__Citrobacter_werkmanii	0	0	0	0	0	0	0	6.43392	2.13234	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Clostridiales_unclassified.s__Clostridiales_bacterium_1_7_47FAA	1.734936	0	0	0	6.535676	19.549902	0	0	0	0	0	0	0	0	3.3486352	4.837278	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Clostridioides.s__Clostridioides_difficile	0	0	1.166544	0.281436	5.80193	0.219256	2.873922	3.490602	0	6.920582	10.969308	15.116424	0	0	2.424436	1.91422	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Clostridium.s__Clostridium_paraputrificum	5.145574	0	0	0	0	0	0	0.91757	9.5373986	2.064298	0.369898	0	0	0	0.1749792	0.5084692	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Clostridium.s__Clostridium_sp_D5	0.632792	0	0	0.567808	0	0	0	0	0	0	0	0	0	0	0.1249706	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Clostridium.s__Clostridium_sp_chh4_2	0	0.21716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Coprobacillus.s__Coprobacillus_cateniformis	0	0	0	0	23.86542	0	0	0	0	0	18.713182	25.15576	0	0	8.855954	2.10506	12.407414	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Coprococcus.s__Coprococcus_comes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Coprococcus.s__Coprococcus_comes_CAG_19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Coprococcus.s__Coprococcus_eutactus	0	0.329994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Coprococcus.s__Coprococcus_eutactus_CAG_665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Dorea.s__Dorea_longicatena	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Dorea.s__Dorea_longicatena_CAG_42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Eggerthella.s__Eggerthella_lenta	0	0	0	0	0	0	0.298652	0	0	0	4.595692	2.172378	0.819038	7.66749	2.721318	5.03108	2.337622	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Eisenbergiella.s__Eisenbergiella_massiliensis	16.61084	0	37.8836	62.99888	0	0	0	0	0	0	0	0	0	0	4.485798	1.167348	2.5960334	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Eisenbergiella.s__Eisenbergiella_tayi	0	0	0	0	0	0	0	0	0	0	95.99754	125.17016	0	0	2.632788	5.668056	14.426104	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Enterobacter.s__Enterobacter_cloacae_complex	0	0	0	17.47522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Enterobacter.s__Enterobacter_mori	0	0	0	1.047686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Enterococcus.s__Enterococcus_avium	0.24384	0	2.043012	0	0.351372	0.291424	7.1907	0	0	9.66466	0	0	0	0	2.05855	0.1775274	8.735756	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Enterococcus.s__Enterococcus_casseliflavus	1.735528	0.367136	0	0	1.290998	3.548526	0	0	0	0	35.1031	144.9214	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Enterococcus.s__Enterococcus_dispar	0	0	0	0	1.226958	7.472072	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Enterococcus.s__Enterococcus_faecalis	0	0	0	0	0	0.1148378	0	0	0	0	6.3604	16.4928	0.4916888	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Enterococcus.s__Enterococcus_faecium	1.339702	0	0.838172	0	0.338184	3.703984	0	0	9.599332	0	0	0	4.317341	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Enterococcus.s__Enterococcus_gallinarum	0	0	3.3185098	0.458696	0	0	0	0.780998	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Enterococcus.s__Enterococcus_raffinosus	0	0	0	0	0	0	0	0.1660868	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Erysipelatoclostridium.s__Clostridium_cocleatum	0	0	1.089028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Erysipelatoclostridium.s__Clostridium_innocuum	53.8111	17.11872	43.038262	80.01026	42.29218	32.9261004	21.586574	46.63146	125.92736	86.96496	107.49978	15.78398	44.29752	43.72578	55.87396	53.15422	35.64716	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	4.965682	0.897422	1.823206	0	6.771916	1.065314	0	2.448314	0	0	0	0	0	0	3.060764	3.544628	1.6841936	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	7.86448	47.214696	208.8046	25.62166	27.102	19.569276	19.248344	39.270472	0	0	78.235	64.96378	20.98892	0.27159	46.71984	33.411757	0	0	325.1748	496.6066
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Eubacterium.s__Eubacterium_callanderi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.221448	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Eubacterium.s__Eubacterium_eligens	0	0	0	0	0	2.11462	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Eubacterium.s__Eubacterium_eligens_CAG_72	0	0	0	0	0	11.51038	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Eubacterium.s__Eubacterium_hallii	0	0	0	0	0	0.456384	0.1178104	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Eubacterium.s__Eubacterium_hallii_CAG_12	0	0	0	0	0	1.400976	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Eubacterium.s__Eubacterium_limosum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.55891	2.2167536	0.7992384	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Eubacterium.s__Eubacterium_sp_CAG_251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Eubacterium.s__Eubacterium_sp_CAG_38	0	0	0	0	0	5.10824	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0	0	4.5645	0	0	5.68048	2.39236	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Flavonifractor.s__Flavonifractor_plautii	13.60094	6.286612	21.446138	21.0915	0	11.68672	6.72972	0	0	0	33.70856	11.708468	21.89554	31.42436	13.712026	11.113846	3.675858	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	0	0	1.49136	0	1.226334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Gemmiger.s__Gemmiger_formicilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Hungatella.s__Hungatella_hathewayi	23.69028	18.687168	88.44602	96.95488	0	1.026574	5.657062	22.45908	0	0	0	0	20.54674	32.19168	16.70014	11.74572	15.04134	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Intestinibacter.s__Intestinibacter_bartlettii	0	0.282258	0.1812392	0	0	0	0	0	0	0	0	0	0	0.636914	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Klebsiella.s__Klebsiella_michiganensis	0	0	0	0	0	0	0	0	0	0	0	0	0.312058	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Klebsiella.s__Klebsiella_oxytoca	1.334756	0	0	0	0	0	0	17.59052	4.79242	0	1.5098728	3.57647	0	0	0.45056	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	8.030744	0.511184	2.2613198	0	0	8.72074	0	0	0	0	0.1243372	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Klebsiella.s__Klebsiella_quasipneumoniae	0	0	0	0	0	0	0	0.725562	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Klebsiella.s__Klebsiella_variicola	0	0	0.33584	0	0	0	0	0.313936	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Klebsiella.s__Klebsiella_variicola_CAG_634	0	0	0.0910154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Lachnoclostridium.s__Clostridium_aldenense	1.40605	9.21064	0.675568	0	0	0.522002	3.998962	26.8713	0	0	0	0	0	0	1.662292	0.724408	1.294802	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Lachnoclostridium.s__Clostridium_asparagiforme	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.846232	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Lachnoclostridium.s__Clostridium_bolteae	7.085502	1.436328	5.232902	1.5448512	12.429218	14.442212	11.515082	12.354842	0	0	0	0	0	0	5.257604	3.4258106	2.1253872	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Lachnoclostridium.s__Clostridium_citroniae	0	0.271802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.157552	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Lachnoclostridium.s__Clostridium_clostridioforme	0	6.31312	0	0	0	0.656632	0	0	0	0	0	0	11.702474	34.29854	0	0	6.90753	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Lachnoclostridium.s__Clostridium_hylemonae	0	1.33391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1937742	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Lachnoclostridium.s__Clostridium_lavalense	0.715542	1.677124	3.757346	2.938202	2.376798	4.783116	0	0	0	0	0	0	0	0	2.020036	1.28741	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Lachnoclostridium.s__Clostridium_symbiosum	5.242726	1.96492	15.167098	21.10966	0	8.38048	4.193472	4.69196	0	0	0	0	0	0	11.886048	3.48054	15.426004	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Lachnoclostridium.s__Lachnoclostridium_sp_An131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Lachnospira.s__Lachnospira_pectinoschiza	0	1.897978	0.396484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Lactococcus.s__Lactococcus_lactis	3.983192	0	0	0	1.854904	1.5156088	0	0	5.264692	2.0448	5.372062	12.258078	4.634228	6.08726	1.4593182	1.86713	1.1287	138.56236	5.625214	16.6309
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Lactonifactor.s__Lactonifactor_longoviformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Lawsonella.s__Lawsonella_clevelandensis	0	0	0	0	0	0	2.07966	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Lawsonibacter.s__Lawsonibacter_asaccharolyticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.348362	4.899308	0.963752	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Leclercia.s__Leclercia_adecarboxylata	0	0	0	1.259356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Listeria.s__Listeria_monocytogenes	0	0	0	0	0.38233	0	0.1754196	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Methanobrevibacter.s__Methanobrevibacter_smithii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Methanobrevibacter.s__Methanobrevibacter_smithii_CAG_186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Monoglobus.s__Monoglobus_pectinilyticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.236266	0.1194826	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Morganella.s__Morganella_morganii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Paeniclostridium.s__Paeniclostridium_sordellii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1981796	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Parabacteroides.s__Parabacteroides_distasonis	0	39.46504	0	0	0	0	0	0	0	0	0	0	45.133402	90.82686	0	0	52.03054	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Parabacteroides.s__Parabacteroides_johnsonii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.289072	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Parasutterella.s__Parasutterella_excrementihominis	0	0	0	0	0	2.71392	1.088378	0	0	0	0	0	2.02308	2.590636	0	0	1.311408	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Phascolarctobacterium.s__Phascolarctobacterium_faecium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Proteus.s__Proteus_mirabilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Proteus.s__Proteus_penneri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Pseudoflavonifractor.s__Pseudoflavonifractor_sp_An184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Pseudomonas.s__Pseudomonas_aeruginosa_group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.497768
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Raoultella.s__Raoultella_ornithinolytica	0	0	0	38.5078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Robinsoniella.s__Robinsoniella_sp_RHS	0.6406	0.251964	0.867754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Roseburia.s__Roseburia_faecis	0	0	0	0	0.190014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Roseburia.s__Roseburia_hominis	0	0	0	0	0	1.764322	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Roseburia.s__Roseburia_intestinalis	0	1.436296	0.369116	0.274456	0	0.34871	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Roseburia.s__Roseburia_intestinalis_CAG_13	0	1.150576	0.258324	1.245606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Roseburia.s__Roseburia_inulinivorans	0	0	0	0	0	0.233856	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	0.92886	0	0	0	0	3.3297	0.856964	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Ruminococcus.s__Ruminococcus_bicirculans	0	0	0.795544	0	0	0	0	0	0	0	0	0	0	0	0.24521	0.153712	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Ruminococcus.s__Ruminococcus_lactaris	0	0	0	0	0	3.57108	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	30.11842	24.913724	96.91126	87.01888	0	1.388068	38.40898	11.69442	0	0	11.367472	74.91022	0	0	9.174564	9.908816	26.921976	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Sellimonas.s__Sellimonas_intestinalis	2.06003	3.39056	6.314946	5.96342	0	2.99848	9.223716	0.0756778	0	0	40.2905	0	0	0	4.323344	6.409568	2.4498	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Staphylococcus.s__Staphylococcus_epidermidis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.330802	0	0
