,ID2,ID8,ID14,ID20,ID26,ID32,ID38,ID44,ID50,ID56,ID62,ID68,ID74,ID80,ID86,ID92,ID98,ID104,ID110,ID116
heptenedioate (C7:1-DC)*,1.090582692,0.656040128,1.678639601,1.043159266,1.045071538,4.061603623,0,0.858630763,1.015985721,1.131378592,0,0.428583071,0,0.607496427,0.984014279,0,0,0,0.618963172,0.547770642
octadecadienedioate (C18:2-DC)*,1.031037281,0.61613502,1.31076598,1.402344113,0.568375633,0.465058555,1.475522193,1.059380268,0.964782053,1.35116813,1.679506607,0.920193111,2.102159834,1.631885332,0.968962719,0.864111933,0.747600726,0.900466517,1.046311998,0.945342821
glucuronide of C14H22O4 (1)*,2.580521769,5.351091827,1.299879081,0.718258767,2.303648908,3.57005793,0.672088263,1.315274518,0.532280627,0.985821656,0.859820913,1.062632873,0.867328955,1,0.680189045,1.248034079,1.557397002,0.846519825,0,0.883743905
3-carboxy-4-methyl-5-pentyl-2-furanpropionate (3-CMPFP)**,0.641565173,1.284902518,0.297983153,1.013893378,1.928663716,1.396473397,0.893987837,1.271815913,0.802075436,0.986106622,1.580697321,1.402238496,1.767746656,1.647086365,0.860661127,1.213705245,0.753692947,0.667367405,0.59344706,0.658190151
glucuronide of C10H18O2 (11)*,1.679936602,0.24155857,2.562243818,4.065256381,0,0,0.922219399,0.980286582,1.394074978,1.019713418,2.248323089,0.733988299,0.799972699,1.305203447,0.906673138,0.337778553,0,0,0,0
glucuronide of C10H18O2 (12)*,1.829147363,0.149484957,2.347388817,2.450268719,0.104155369,0.277498997,1.008636877,1.099656823,1.422762924,1.056102233,1.669400947,0.991363123,0.881518661,1.225680513,1.02476504,0.763947021,0.183777147,0.289679762,0.488478337,0.299705888
glucuronide of C14H22O4 (2)*,0.797736648,0.876498082,0.778148829,0.681904408,1.273835934,1.014097798,1.153868858,0.969736986,1,1.24178125,1.657229798,1.274595281,1.365164001,1.357587162,0.953563456,1.063086744,0.080129089,0.064580496,0,0.118449769
N-acetyl-2-aminooctanoate*,0.887992086,0.340000859,1.070824467,1.179101123,0.798576538,0.898920436,0.60578506,0.775778969,0.895967035,0.871084059,1.074518903,1.067899066,1.050082005,1.268046813,0.949917995,0.873346287,1.261939794,1.64777398,1.729860876,2.092376621
hydroxyasparagine**,0.960324079,0.638938991,1.109612165,1.001390581,0.550628081,1.194588921,0.967247898,0.937737539,1.122782369,1.336937725,0.738574097,1.126601037,0.905217016,0.998609419,0.948706082,1.05026304,0.917838646,1.117710449,1.230810296,1.045183756
daidzein 7-O-glucuronide,1,5.383727965,0.287771636,0,2.138401197,0.625365869,0,0,0,0,0,0,0,0,0,0,0,0,0,0
genistein sulfate*,24.33316695,108.3853177,17.27257884,1.188839474,116.0985273,48.40337109,0.482096334,0.715653913,0.105032477,1.07374655,0.265120458,0.387133964,0,0.237344738,0,0.92625345,0.757792498,4.076016913,1.558345115,0.383430535
3-hydroxybutyroylglycine**,2.654692468,1.041788868,0.455280746,1.727474721,2.02941572,3.858207587,0.932492931,0.997769508,0.69111263,1.181946158,0.881879897,1.008007521,0.320544731,1.002230492,0.7521061,0.159275704,0.67207918,4.052488994,0.719445806,1.338358104
genistein glucuronide*,1,4.684702824,0.26222208,0,2.314195617,0.589726954,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N,N,N-trimethyl-alanylproline betaine (TMAP)",2.801756442,0.843202723,1.289450391,1.144299856,1.09715108,0.964274852,0.953501165,0.958510683,0.905875348,0.704116367,0.796859666,1.035725148,1.114908394,1.115671434,1.062633807,0.921147022,0.875617085,1.41834776,1.108788633,0.863845846
3-formylindole,1.006616253,1.381661579,1.079847612,1.007270475,1.763602724,0.866756334,0.993383747,1.179517076,0.912906097,1.030836476,0.992831381,1.135095725,1.079968783,1.267980089,0.910984374,0.961306099,0.471539265,0.407714959,0.510258342,0.507619005
gamma-glutamylcitrulline*,0.101454776,1.159752962,0.186148109,1.008640519,0.306572364,1.642183441,0.601040961,0.096307339,0.710442185,0.795354118,0.991359481,1.313064935,1.097971592,1.427632277,0.898437945,1.122129914,0.908148953,1.156459728,1.279982317,1.206182361
glycine conjugate of C10H14O2 (1)*,1.626998689,0.247497675,2.507768538,1.852446659,0,0,1.008365993,1.617460406,1.620021507,1.924690709,0.875162897,0.616090985,0.713414432,0.577155788,0.678745044,0.592787391,0.909463874,1.499969703,0.991634007,1.36123075
dihydroferulic acid sulfate,0,7.65370253,0,0.53710496,0.984648169,30.44169458,0,0,0,0.401942463,0.680844566,1.015351831,2.399771631,1.964244341,0,0,0,0,0.552938091,0
"sphingomyelin (d17:1/14:0, d16:1/15:0)*",0.753115302,0.346012699,1.689298022,0.870361556,0.603261904,0.862900539,1.016166727,1.012865792,1.142287664,1.056458599,0.63897245,0.987134208,1.098813853,1.022521086,0.898801477,1.196435371,1.085398302,1.332197323,0.670013613,0.54720313
tetradecadienoate (14:2)*,1.882462876,0.301446,2.025319567,1.586964539,0.430585299,1.368301881,0.416073994,0.855623796,1.445756557,0.954409653,0.663257017,1.376570324,0.85533755,1.432068168,0.817152018,1.045590347,0.673148206,2.058532515,0.793524212,1.407424615
3-amino-2-piperidone,1.066388711,1.838703085,0.973128616,0.948627954,2.495691977,0.951156921,1.175930325,1.237670916,1.026871384,1.497449269,1.190294461,0.94747782,1.1304233,1.361079798,0.965046323,0.740173693,0.789778487,0.391003944,0.774279709,0.626565296
"N,N-dimethylalanine",1.184711754,10.59271691,0.742770152,0,1.338237285,1.025245203,0,0,0,0,0,0.303010483,0,0,0,1.457270573,0.974754797,0,0.371635691,0.321505057
3-indoleglyoxylic acid,1.173034101,1.577504941,0.677739104,0.939595918,1.493156469,0.910030724,0.974491496,1.014423887,0.985576113,1.217409108,0.963459798,1.224752654,1.039674981,1.411683224,1.108820029,1.071046453,0.530638365,0.345196815,0.510766036,0.48022387
"2,2'-methylenebis(6-tert-butyl-p-cresol)",0.322457983,0.714300777,0.528436977,1.247817087,1.109950585,0.81857125,1.197312589,0.243938039,0.681980497,0.676078602,0.922273289,1.227516989,0.826274289,1.238224362,1.035088502,1.19204532,1.431859601,1.276958344,0.964911498,1.166350206
ethyl beta-glucopyranoside,0.71824353,2.098520974,0.465408831,0,1.28175647,1.41101533,0,0,0,0,0,0,0,0,0.084156214,0,0,0,0,0
2-hydroxysebacate,1.053275978,2.443357395,0.814872798,0.861834268,3.346411231,1.564782783,0.999936554,1.150502892,0.816067177,0.635615978,0.728193854,1.014407101,1.005351707,0.925155404,0.900308191,0.942763378,0.9827045,1.178447878,1.642392058,1.000063446
ascorbic acid 3-sulfate*,0.726177688,0.83930769,1.079797733,1.062753505,0.954402938,1.342333351,0.90275277,1.153504424,1.042351827,1.186334877,0.957648173,1.139419868,1.134621958,1.261967305,1.229510808,0.901594333,0.611425791,0.72496365,0.926003297,0.879626875
"N6,N6-dimethyllysine",0.982593244,1.57667747,1.173741898,1.022713725,1.383080484,1.361595994,0.879825588,0.981169814,1,1.120534215,0.897197528,0,0,0,0,0,0,0,0.682250636,0.793854521
dodecadienoate (12:2)*,1.959907463,0.322198934,0.90282645,1.701662883,0.367090598,1.152815996,0.309233428,0.770326036,1.209244635,0.732926631,0.892144252,1.398427947,0.746598039,1.485894513,1.043150329,1.239038033,0.673120704,2.38168202,0.956849671,1.463822541
N-acetyl-isoputreanine,0.476258207,1.065073684,1.444633868,0.657443715,2.330065012,2.444409973,1,1.263805031,1.118389829,1.660760923,1.194442191,0.786825239,0.713555513,1.007006273,0.622059585,0,0.608596363,0.698008677,0.670197067,0.816094338
N-acetylhomocitrulline,0.597381602,1.534013742,0.570780352,1.493552433,1.881825391,1.30595565,0.906383409,1.051904291,1.171476151,1.318568199,1.451706984,0.948095709,0.818787537,1.536624909,1.094936821,0.344698816,0.292137073,0.184673227,0.530713577,0.336148151
4-ethylcatechol sulfate,0.66571472,4.425940851,0.461501624,0.549703709,0,1.066922466,1,0.845105162,0.574680154,0.608414901,3.182816673,1.815458531,2.412485108,2.370159475,1.603187952,1.276732388,0.915115129,0.209952033,1.297221638,0.874255379
4-methylhexanoylglycine,0.484313691,1.748972876,0.847711262,1.59133698,2.789268742,1.616311208,0.963064273,0.755729825,0.792574554,1.036935727,0.868589217,0.956830223,0.896866541,0.797597107,1.178113188,0.565149896,1.202459937,1.603348731,2.842270389,1.627002807
3-hydroxyoctanoylglycine,0,0,0.310690687,0.29544248,0,1.106850398,0,0,0,0.475947365,0,0,0,0,0,0,0,3.516631841,1,1.211374033
1-heptadecenoylglycerol (17:1)*,0.608280888,0.652757188,0,0,0.913416248,1.441119564,0.340310487,0,0.41094806,1.206389476,0.427560574,1.155867259,1,1.112387403,0.651525386,0.47785049,1.924881481,1.483954481,1.350143506,1.186799852
dihydrocaffeate sulfate (2),4.348727921,48.100186,1,0.23083469,0,7.18962771,0,0,0,0,0,0,0.68414671,0.181124827,0,0,0,0,0,0
3-hydroxyhexanoylcarnitine (1),0.729919361,0.837604248,0.995734897,0.865756989,2.106141192,0.707330845,0.950317054,1.86963529,1.299643626,0.894157564,1.054430924,1.097799871,1.292707785,1.098057237,0.791655117,1.004265103,0.505900482,1.294356333,1.162850784,0.593715501
"2,6-dihydroxybenzoic acid",4.071653803,28.41896112,1.983441559,0.986910672,26.45327227,7.154978921,1.165753436,0.993077252,0.70366111,0.949300895,0.952757211,0.806074451,1.091269699,1.006922748,0.720217601,0.563665534,1.14734095,0.403039053,1.057472814,0.742571179
"2,3-dihydroxy-5-methylthio-4-pentenoate (DMTPA)*",0.736069956,0.763744814,0.981155867,1.203951813,0.951221349,0.79741585,1.282490473,1.085595362,1.13770816,1.242125716,1.018844133,1.184660934,1.210558777,1.415270459,1.104552179,0.884100157,0.609093688,0.371213062,0.695952007,0.829211647
3-hydroxy-2-methylpyridine sulfate,1.498532078,8.053503166,0.90960151,1.272864242,2.625691199,0.584229403,1.310804931,1.349470344,1.191139782,1.08081498,0.955332973,0.830203793,1.272253949,1.044667027,0.668223391,0.486911475,0.488098686,0.078043629,0.420391899,0.213998362
hydroxypalmitoyl sphingomyelin (d18:1/16:0(OH))**,0.58178739,0.829653605,1.032520616,1.163937613,0.78037256,0.769859915,1.303416412,0.943622707,1.14516338,1.419788497,0.879666756,1.074415468,1.112069461,0.885359093,0.837701942,1.131395335,0.967479384,1.200547309,1.351171333,0.747575612
glycitein sulfate (2),2.603656629,37.76326808,1.722991129,0,37.63470315,17.20877762,0,0,0,0.149961614,0,0.47041784,0.395696494,0.969212943,0,0,0,1,0.203702124,0
tetradecadienedioate (C14:2-DC)*,1.729973204,0,2.260235634,0.999200374,1.024133384,2.112075199,0,0,0.602160691,1,0.427272341,0.565692655,0,0,0,0.914465569,0,1.535306878,1.600672026,0.910271788
eicosenedioate (C20:1-DC)*,1.266280208,0.91018381,2.043835841,1.151102225,0.502071908,0.550565354,0.580990569,0,1.090668781,1.075273741,0.769260554,2.592033299,5.026951559,2.46172834,0.577714237,0.651651383,0.988476989,1,1.012234124,0.913966485
glu-gly-asn-val**,0.220574769,1.727855879,0.696119151,1.13480724,1.156089621,0.374565448,1.991732974,0.970837103,2.18287999,1.029162897,0.652795549,0.760071585,1.401317629,0.697605187,1.326350859,0.932799183,1.252051822,0.877390906,1.452741869,0.903312511
"hydroxy-N6,N6,N6-trimethyllysine*",1.925854834,1.300985478,5.647441517,0,1.836942325,1.025371882,1.178706458,2.174534161,0.700865185,0.974628118,0,0.568424125,0,0,0,0,0.882301371,0.504393546,0.634663636,0.497342044
undecenoylcarnitine (C11:1),2.091583842,0.748800158,2.282470986,1.39787209,2.07079796,2.768053277,0.511502677,1.21726154,2.34814709,1.559849202,0.837495526,1.044337567,0.647572051,1.21975797,0.716624785,0.955662433,0.241566959,0.826095919,0.555085244,0.827573037
3-hydroxydecanoylcarnitine,1.14046331,0.639650342,1.761799074,1.075560362,0.977166801,1.185831988,1.000538777,1.267470639,1.150827806,0.897915672,0.895983374,0.999461223,0.799733397,0.992241034,0.791481752,0.655091443,0.742728671,1.177511196,1.028399602,1.150445572
palmitoyl-sphingosine-phosphoethanolamine (d18:1/16:0),0,0,1.338491176,0.953374738,1.342368086,1.035415935,1.056116869,1.211373875,0.927336029,1.090242508,0.83222531,0.989406724,1.00171772,0.933972127,0,0.870452607,0,0.916483891,1,0
picolinoylglycine,0.50819857,1.244133809,0.62265274,1.340630698,1.785866003,0.485529539,2.239760403,1.009166609,0.952976485,2.298889105,1.290580886,1.108069498,1.302874042,1.567126772,0.96475586,0.760227066,0.990833391,0.392265713,0.789412347,0.688040802
4-vinylcatechol sulfate,1,11.88163861,0.335157943,0.104191838,1.593462455,1.585610637,0.092835293,0,0,0,0,0,0,0,0,0,0,0,0,0
succinoyltaurine,0.8660634,0.809980095,1.466482818,1.236454026,1.361236664,1.881070588,0.820898683,1.911145002,1.188328183,1.084650813,1.09613467,0.802946503,0.730783675,1.068384637,0.931615363,0.66496664,0.396933336,0.661908717,1.275909693,0.800988485
hexanoyltaurine,0,0,0.867810143,1.538983122,1.030586595,0.494032657,0.969413405,0.890919076,0.794237553,1.274772396,0.771170867,1.196447054,0.728818572,1.43205678,0.538476162,0,0,1.100103504,1.501172345,1.231765277
phenylalanylhydroxyproline*,0,1.12014814,0,1.794366541,0.282731461,0,0.482591954,0,1.970009102,3.858493511,0.358426885,0.87985186,0,0,0,0,0.232466367,0,4.185292949,0
leucylhydroxyproline*,0.748286614,0.934388177,1.265219599,1.786590664,0.641365696,0.723091577,2.035139701,0.973738784,2.804500264,2.831696169,0.770864198,1.026261216,1.253765636,0.910105071,0.69579493,1.046241373,0.720177564,0.946688327,3.238510206,1.038590091
isoleucylhydroxyproline*,0.565195891,1.023785538,0.816050952,1.996887487,1,0.662388046,1.795789764,0.798441447,2.548295237,2.298228639,0,0.461757276,1.246804048,1.148540196,0.667700599,0.764999923,0.954287551,1.124903165,3.354622839,0.88658236
"3,5-dichloro-2,6-dihydroxybenzoic acid",0.895274585,4.241555467,0.807181339,1.311827483,4.692943439,3.471088211,0.490817809,1.088005167,0,0.698096035,0.679100424,0.756389366,0,0,0.795422851,1,1.799107471,2.219770702,1.036068173,0.725693986
vanillic acid glycine,2.995924508,32.12565465,0.93142128,1,18.87534518,24.87040317,1.062989202,0,0,0.666819022,0,0.949903826,0.884429336,1.024195852,0.430973738,0,0,0.436839399,1.247605172,0.252061551
2-hydroxy-4-(methylthio)butanoic acid,0.785189748,1.192262406,0.736135076,1.20723749,0.744224555,0.505100018,1.09701604,1.148085801,0.805566088,1.273946839,0.880981956,0.922485441,1.079763734,1.077514559,1.135793546,0.851421214,1.431684675,0.785510134,1.609465522,0.656406401
pentose acid*,0.834888681,2.617730611,0.484035502,0,6.155724099,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-methyl-5-imidazolelactate,1.943495962,1.288840595,1.366996289,0.696611086,1.186988128,1.063474514,0.750737855,1.304741253,0.949854327,0.916615262,0.975776527,0.904211705,0.901568713,1.129933664,0.840376567,1.024223473,1.147068035,0.721057576,0.883518548,1.508095053
(2 or 3)-decenoate (10:1n7 or n8),0.780747992,0.830501932,1.335097968,0.945273518,1.051784791,0.882556742,1.01266049,1.200746166,0.995668279,0.78421451,1.038411221,1.019239838,0.875414537,0.965304399,0.973707329,1.004331721,1.094514421,1.51654725,0.838908665,1.756396799
dibutyl sulfosuccinate,0.871384798,0.685833343,0.953860851,3.896232632,0.064172773,0.013372334,0.009755915,1.046139149,0.0152634,0.01389031,0.893136038,3.266482736,2.860731797,3.392020261,4.412505888,2.957846803,2.00419307,0.069190429,1.35676749,1.139681045
"branched-chain, straight-chain, or cyclopropyl 10:1 fatty acid (1)*",0.557021846,0,0.626638533,0.790482806,0.193651147,0.148069281,0.932514533,0.786764441,1.005628259,1,1.333294718,1.254672185,1.657291043,1.515382826,1.423702516,1.097331107,0.478306005,0.610208578,1.213503314,1.02537089
"branched-chain, straight-chain, or cyclopropyl 10:1 fatty acid (2)*",1.014505688,0.141621278,1.786030477,1.513694811,0,0,0.77991235,0.84648246,1.777308024,0.425045729,1,1.847150541,0.63486907,1.946607916,1.607017061,1.458374982,0,0.723373656,0.34928568,0.700986992
citronellic acid,0.878998717,0.533374969,0.851866856,1.294293656,0.872548556,0.969932258,1.260558594,0.718075529,1.175912047,1.442996197,1.192136475,0.607141089,0.848513492,1.032784192,0.863180519,0.647897959,1.030067742,1.359260009,3.556477168,1.672904148
glycine conjugate of C6H10O2 (2)*,0.388542964,1.073024182,1.064904912,0.836298907,1.664675546,1.486150101,1,0.33519781,0.937402819,1.187791544,0.685438082,0.5937832,0.562403698,0.564162639,0.829903399,0,1.706608692,2.558977282,3.247862887,2.208117863
glycine conjugate of C6H10O2 (3)*,0,0.369899383,1.026413842,0,1.923021225,2.20640811,0,0,0.592750147,1.24499555,0.811693895,0.976633329,0.509209395,1,0.849919295,0,0,2.525078819,0,1.247906956
"3-bromo-5-chloro-2,6-dihydroxybenzoic acid*",0.265940095,2.066641247,0.371631927,0.551379004,3.207401288,1.081638705,0.950982884,0.805329605,0.668573123,1.202296221,1.009765294,0.986040502,1.034591595,0.924218353,0.825442722,1.26032664,2.388504067,1.644106931,1.094634384,0.990234706
"branched-chain, straight-chain, or cyclopropyl 12:1 fatty acid*",1.62472859,0.606972295,1.733258638,1.753829995,0.592127581,1.21383827,0.695773967,1.193493064,1.247289433,1.081336797,0.771555282,1.112342624,1.123980364,1.182974806,0.869941417,0.918663203,0.450562734,0.8505479,0.321387486,0.538018557
hydroxy-undecanedioate (OH-C11:0-DC)*,0.645005655,0.994746957,0.637441746,0.530590618,1.1192293,0.626687005,1.183817084,1.570950541,0.931299556,0.747415823,1.046053685,1.075391669,1.299047778,1.005253043,0.874485249,1.11743843,1.023820884,1.024862446,0.887531146,0.922261251
decadienedioic acid (C10:2-DC)**,1.524744291,0,2.654964315,1.016653002,0.443058561,2.5541861,0,0,1.236475316,1.827683768,0.67939947,0.983346998,0.579232806,1.646301797,0.980894074,0.657659171,0,1.075785272,0.92048494,0.649803094
"cis-3,4-methyleneheptanoate",1.416543387,0.454886134,1.464747417,0.979460148,0.601687157,0.384504512,0.765803237,1.713420912,1.030762262,0.814232179,0.869668239,1.014673133,1.04215358,0.988060657,1.011939343,0.894408561,0.682015592,1.849765109,1.829938007,1.287177798
"cis-3,4-methyleneheptanoylcarnitine",1.221561144,0.785694414,1.851260472,1.11639224,0.772148169,0.653926638,1.013934705,1.622325663,1.214732499,0.984254446,1.011914324,1.195807856,1.149304952,1.331197722,0.938409569,0.988085676,0.743437096,0.981126367,0.889679497,0.897943873
4-chlorobenzoic acid,1.125929551,1.040564595,0.961464501,0.809986097,1.121167564,1.562161366,1.483914488,0.960191172,1.012845888,0.900238641,1.019851358,0.88316565,0.945890052,0.856440918,1.271946503,0.882472682,1.055550021,1.237995418,0.987154112,0.984063909
2-methoxyhydroquinone sulfate (1),0.096280037,1.123892905,0,0,0.876107095,4.376436432,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-methoxyhydroquinone sulfate (2),0,1,0,0,0.239074564,1.883096094,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2,4-di-tert-butylphenol",0.667060414,0.952145525,1.519329479,0.831009702,0.939927433,1.374812032,1.487068349,0.84990747,1.10966182,1.184637853,0.922406473,0.695510194,0.788057303,0.787868754,1.315064693,1.282076597,1.094132763,1.659327932,0.843807361,1.047854475
3-hydroxyoctanoylcarnitine (1),1.653693791,0.602731513,1.380461509,1.122235095,0.886881754,0.928757538,0.921669466,0.982079977,1.367631137,0.986387967,1.055965921,1.122217388,0.911001943,1.014365868,1.013612033,0.469750476,0.695870603,1.2715273,1.233329623,0.73277563
3-hydroxyoctanoylcarnitine (2),0.535218663,0.952077357,0,1.020096821,0.915435118,0.859389663,1.14950126,0.979903179,1.055412163,0.736069793,1.612953926,1.492497175,1.430799988,1.497371927,1.198947706,0,0.61318631,1.631704336,0.570743329,0.648391669
