Pathway	ID2	ID8	ID14	ID20	ID26	ID32	ID38	ID44	ID50	ID56	ID62	ID68	ID74	ID80	ID86	ID92	ID98	ID104	ID110	ID116
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Bacteroides.s__Bacteroides_uniformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.631376
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	0	0	0	0	14.29644	0	0	0	0	0	0	0	0.91397	0	0	0	2.10566	0	0	4.52094
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Blautia_coccoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.414948	0.524894	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Blautia_obeum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Blautia_producta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.809318	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Blautia_sp_CAG_257	0	0.306654	0	0	0	0	0	0	0	0	0	0	0	0	0.412448	0	3.581212	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Blautia_wexlerae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Ruminococcus_gnavus	0	0.411712	0	0	0	2.06966	0.453604	0	0	0	9.395616	9.944704	9.18522	6.62228	8.891344	6.777616	5.331374	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Ruminococcus_torques	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Citrobacter.s__Citrobacter_amalonaticus	0	3.51661	0.706396	0	0	0	0	0	25.22398	17.606562	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Citrobacter.s__Citrobacter_braakii	0	0	0	0	0	0	0	0	0	0	0.090992	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Citrobacter.s__Citrobacter_farmeri	0	0	0	0	0	0	0	0	0	0	3.247138	9.624326	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Citrobacter.s__Citrobacter_koseri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Citrobacter.s__Citrobacter_portucalensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Citrobacter.s__Citrobacter_werkmanii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Clostridiales_unclassified.s__Clostridiales_bacterium_1_7_47FAA	0	0	0	0	0	0	2.407228	6.509192	0	0	0	0	0	0	0.5941168	1.163146	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Clostridioides.s__Clostridioides_difficile	2.26386	0	0	0	0	0	0	0	0	0	1.591346	3.916788	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Clostridium.s__Clostridium_paraputrificum	0	0	0	0	0	0	0	0	4.49605	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Clostridium.s__Clostridium_sp_D5	0	0	0	0.23615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Coprococcus.s__Coprococcus_comes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Coprococcus.s__Coprococcus_comes_CAG_19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Dialister.s__Dialister_invisus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Dorea.s__Dorea_longicatena_CAG_42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Dysgonomonas.s__Dysgonomonas_mossii	0	0	0	0	0	0	0	0	0	0	22.012984	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Eisenbergiella.s__Eisenbergiella_massiliensis	0	0	30.97816	36.80292	0	0	0	0	0	0	0	0	0	0	0.55981	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Eisenbergiella.s__Eisenbergiella_tayi	0	0	0	0	0	0	0	0	0	0	39.446378	50.71718	0	0	0.789092	3.41184	4.49526	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Enterobacter.s__Enterobacter_cloacae_complex	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Enterobacter.s__Enterobacter_mori	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	0	0	0	0	0	0	4.321116	0	0	0	0	0	0	0	0.368748	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Escherichia.s__Escherichia_coli	0	10.25358	78.88574	9.936192	1.932448	26.507244	0	17.78809	0	0	48.51402	19.566218	13.1399	0	12.310996	10.359806	0	0	175.6534	492.4372
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Eubacterium.s__Eubacterium_eligens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Eubacterium.s__Eubacterium_eligens_CAG_72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Eubacterium.s__Eubacterium_hallii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Eubacterium.s__Eubacterium_hallii_CAG_12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Eubacterium.s__Eubacterium_limosum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Eubacterium.s__Eubacterium_sp_CAG_38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Flavonifractor.s__Flavonifractor_plautii	0	1.393524	5.64032	10.80886	0	0	0	0	0	0	14.49824	1.407154	6.69793	11.613228	4.869524	1.466088	2.795728	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Hungatella.s__Hungatella_hathewayi	0	5.184026	28.496132	33.54218	6.153844	7.302596	0	0	0	0	0	0	3.740798	9.192234	5.945664	4.388174	7.84945	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Klebsiella.s__Klebsiella_oxytoca	0	0	0	0	0	0	0	0	2.03836	0	1.80128	2.5382522	0	0	1.251922	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Lachnoclostridium.s__Clostridium_aldenense	0	2.83308	0	0	1.163896	12.985044	0	0	0	0	0	0	0	0	0.637618	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Lachnoclostridium.s__Clostridium_asparagiforme	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.319514	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Lachnoclostridium.s__Clostridium_bolteae	0	0	0	0	8.081842	7.04525	8.280882	9.519432	0	0	0	0	0	0	2.296686	1.214704	0.484044	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Lachnoclostridium.s__Clostridium_citroniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.686548	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Lachnoclostridium.s__Clostridium_clostridioforme	0	3.033762	0	0	0	0	0	0	0	0	0	0	6.5263	17.01232	0	0	2.638694	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Lachnoclostridium.s__Clostridium_hylemonae	0	0.232014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Lachnoclostridium.s__Clostridium_lavalense	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Lachnoclostridium.s__Clostridium_saccharolyticum	0	0.837272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Lachnoclostridium.s__Clostridium_symbiosum	0	0.42583	8.276484	7.707742	2.637622	3.097252	0	0	0	0	0	0	0	0	4.163746	0.807668	4.847496	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Leclercia.s__Leclercia_adecarboxylata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Oscillibacter.s__Oscillibacter_sp_CAG_241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Paeniclostridium.s__Paeniclostridium_sordellii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.11522	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Parabacteroides.s__Parabacteroides_distasonis	0	32.18694	0	0	0	0	0	0	0	0	0	0	29.581192	63.3722	0	0	36.7246	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Parabacteroides.s__Parabacteroides_johnsonii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.75742	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Proteus.s__Proteus_mirabilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Pseudomonas.s__Pseudomonas_aeruginosa_group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.30566
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Raoultella.s__Raoultella_ornithinolytica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Robinsoniella.s__Robinsoniella_sp_RHS	0	0	0	0.825428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Roseburia.s__Roseburia_faecis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Roseburia.s__Roseburia_hominis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Roseburia.s__Roseburia_intestinalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Roseburia.s__Roseburia_intestinalis_CAG_13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Ruminococcus.s__Ruminococcus_lactaris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	0	15.48466	70.41658	63.62502	38.00274	5.04274	0	0	0	0	5.876146	48.75488	0	0	4.72318	7.679314	14.36738	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Sellimonas.s__Sellimonas_intestinalis	0	0	1.99534	0.6998	0	0	0	0	0	0	17.37618	0	0	0	0.520274	3.734242	0.701362	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Tyzzerella.s__Tyzzerella_nexilis	0	0	0	0	0	0	0	0	0	0	13.421856	0	0	0	5.2271842	8.09572	0.415652	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	6.3966	21.93342	18.3464	23.38052	10.14468	8.250056	11.791432	14.371522	2.053688	2.441324	9.576972	8.38983	6.211312	4.923134	35.2386	50.8738	7.25683	0	33.11596	54.41983
PWY0-1338: polymyxin resistance	0	11.20386	1.779322	0	0	5.390408	0	9.805136	18.973	13.401502	21.29708	20.920358	2.979646	0	3.9643	5.297716	0	0	6.99034	35.91202
PWY0-1338: polymyxin resistance|g__Atlantibacter.s__Atlantibacter_hermannii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1338: polymyxin resistance|g__Citrobacter.s__Citrobacter_amalonaticus	0	2.28719	0	0	0	0	0	0	14.715988	11.06059	0	0	0	0	0	0	0	0	0	0
PWY0-1338: polymyxin resistance|g__Citrobacter.s__Citrobacter_farmeri	0	0	0	0	0	0	0	0	0	0	1.9867092	7.648874	0	0	0	0	0	0	0	0
PWY0-1338: polymyxin resistance|g__Citrobacter.s__Citrobacter_portucalensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1338: polymyxin resistance|g__Enterobacter.s__Enterobacter_cloacae_complex	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1338: polymyxin resistance|g__Enterobacter.s__Enterobacter_mori	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1338: polymyxin resistance|g__Escherichia.s__Escherichia_coli	0	3.922936	0.227478	0	0	4.42288	0	5.45112	0	0	14.591822	6.579393	1.50281	0	2.08844	2.848878	0	0	6.89438	28.46926
PWY0-1338: polymyxin resistance|g__Klebsiella.s__Klebsiella_oxytoca	0	0	0	0	0	0	0	0	1.047442	0	0	0	0	0	0.594576	0	0	0	0	0
PWY0-1338: polymyxin resistance|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1338: polymyxin resistance|g__Pseudomonas.s__Pseudomonas_aeruginosa_group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.2281
PWY0-1338: polymyxin resistance|g__Raoultella.s__Raoultella_ornithinolytica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1338: polymyxin resistance|unclassified	0	0	0	0	0	0.516788	0	0.79296	0	0	0	0	1.103866	0	0.689284	0.88903	0	0	0	0.79919
PWY0-1415: superpathway of heme biosynthesis from uroporphyrinogen-III	0	24.4938	44.17422	13.56838	2.452664	15.439182	0	7.6675	45.69284	40.60676	28.217758	31.17738	12.716708	6.201678	28.11142	19.856114	7.075014	0	70.78932	136.54
PWY0-1415: superpathway of heme biosynthesis from uroporphyrinogen-III|g__Citrobacter.s__Citrobacter_amalonaticus	0	0	0	0	0	0	0	0	5.198498	0	0	0	0	0	0	0	0	0	0	0
PWY0-1415: superpathway of heme biosynthesis from uroporphyrinogen-III|g__Citrobacter.s__Citrobacter_braakii	0	0	0	0	0	0	0	0	0	0	0.1638568	0	0	0	0	0	0	0	0	0
PWY0-1415: superpathway of heme biosynthesis from uroporphyrinogen-III|g__Citrobacter.s__Citrobacter_farmeri	0	0	0	0	0	0	0	0	0	0	1.8237152	5.960964	0	0	0	0	0	0	0	0
PWY0-1415: superpathway of heme biosynthesis from uroporphyrinogen-III|g__Citrobacter.s__Citrobacter_koseri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1415: superpathway of heme biosynthesis from uroporphyrinogen-III|g__Enterobacter.s__Enterobacter_cloacae_complex	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1415: superpathway of heme biosynthesis from uroporphyrinogen-III|g__Escherichia.s__Escherichia_coli	0	7.422692	28.733618	1.706862	0	12.14596	0	3.315624	0	0	10.496832	3.977578	3.953718	0	7.280106	1.968326	0	0	63.21154	123.3448
PWY0-1415: superpathway of heme biosynthesis from uroporphyrinogen-III|g__Klebsiella.s__Klebsiella_oxytoca	0	0	0	0	0	0	0	0	0.742162	0	0.1267422	0	0	0	0.38275	0	0	0	0	0
PWY0-1415: superpathway of heme biosynthesis from uroporphyrinogen-III|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1415: superpathway of heme biosynthesis from uroporphyrinogen-III|g__Leclercia.s__Leclercia_adecarboxylata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1415: superpathway of heme biosynthesis from uroporphyrinogen-III|unclassified	0	0	0	0	1.315302	0	0	0	0	0	0.316502	0	0	0	0	1.82685	0	0	0	0
PWY0-1479: tRNA processing	0	33.76338	81.71888	19.62364	19.30642	35.87032	7.55588	29.48588	67.36696	46.7394	85.80948	60.1736	26.29564	7.803708	39.70848	41.55906	0	0	182.3338	181.06358
PWY0-1479: tRNA processing|g__Citrobacter.s__Citrobacter_amalonaticus	0	3.805698	0	0	0	0	0	0	14.35298	16.13214	0	0	0	0	0	0	0	0	0	0
PWY0-1479: tRNA processing|g__Citrobacter.s__Citrobacter_farmeri	0	0	0	0	0	0	0	0	0	0	1.037094	8.211816	0	0	0	0	0	0	0	0
PWY0-1479: tRNA processing|g__Citrobacter.s__Citrobacter_werkmanii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1479: tRNA processing|g__Clostridium.s__Clostridium_paraputrificum	0	0	0	0	0	0	0	0	3.134502	0	0	0	0	0	0	0	0	0	0	0
PWY0-1479: tRNA processing|g__Enterobacter.s__Enterobacter_cloacae_complex	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1479: tRNA processing|g__Enterobacter.s__Enterobacter_mori	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1479: tRNA processing|g__Escherichia.s__Escherichia_coli	0	6.94932	21.210876	0	0	9.26014	0	2.10289	0	0	18.10025	11.44036	2.44068	0	6.06226	2.14884	0	0	76.57086	130.459
PWY0-1479: tRNA processing|g__Klebsiella.s__Klebsiella_oxytoca	0	0	0	0	0	0	0	0	0.730262	0	0	1.247364	0	0	0.834366	0	0	0	0	0
PWY0-1479: tRNA processing|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1479: tRNA processing|g__Klebsiella.s__Klebsiella_quasipneumoniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1479: tRNA processing|g__Leclercia.s__Leclercia_adecarboxylata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1479: tRNA processing|g__Parasutterella.s__Parasutterella_excrementihominis	0	0	0	0	0	0	0	0	0	0	0	0	0.33367	0.976626	0	0	0	0	0	0
PWY0-1479: tRNA processing|g__Pseudomonas.s__Pseudomonas_aeruginosa_group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.15142
PWY0-1479: tRNA processing|g__Raoultella.s__Raoultella_ornithinolytica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1479: tRNA processing|unclassified	0	4.58728	20.03744	4.8014	8.29074	9.015798	2.4058	12.2107	3.64956	0	7.2995	5.48351	5.090668	0	13.196244	19.353094	0	0	44.55936	2.29402
PWY0-1533: methylphosphonate degradation I	0	6.891102	6.542702	2.33378	0	9.65104	1.225268	6.014086	19.00528	16.799804	12.522548	19.92874	7.491446	0	4.456136	2.3039	0	0	34.40154	39.22966
PWY0-1533: methylphosphonate degradation I|g__Citrobacter.s__Citrobacter_amalonaticus	0	1.56942	0.70327	0	0	0	0	0	12.78944	11.50594	0	0	0	0	0	0	0	0	0	0
PWY0-1533: methylphosphonate degradation I|g__Citrobacter.s__Citrobacter_farmeri	0	0	0	0	0	0	0	0	0	0	3.657734	14.640132	0	0	0	0	0	0	0	0
PWY0-1533: methylphosphonate degradation I|g__Citrobacter.s__Citrobacter_koseri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1533: methylphosphonate degradation I|g__Citrobacter.s__Citrobacter_werkmanii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1533: methylphosphonate degradation I|g__Enterobacter.s__Enterobacter_cloacae_complex	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1533: methylphosphonate degradation I|g__Escherichia.s__Escherichia_coli	0	2.676144	2.749446	0	0	8.85018	0	2.741924	0	0	5.534044	3.82583	3.928482	0	0.511322	0	0	0	33.08578	32.31076
PWY0-1533: methylphosphonate degradation I|g__Klebsiella.s__Klebsiella_oxytoca	0	0	0	0	0	0	0	0	0.215224	0	0	0.219214	0	0	2.34494	0	0	0	0	0
PWY0-1533: methylphosphonate degradation I|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	0.501152	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1533: methylphosphonate degradation I|g__Leclercia.s__Leclercia_adecarboxylata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1533: methylphosphonate degradation I|g__Pseudomonas.s__Pseudomonas_aeruginosa_group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.5725
PWY0-1533: methylphosphonate degradation I|g__Raoultella.s__Raoultella_ornithinolytica	0	0	0	0	0	0	0.399582	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1533: methylphosphonate degradation I|unclassified	0	0	0	0	0	0	0	0.431648	0.51138	0	0	0	0	0	0.491018	0.722826	0	0	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	90.41664	219.3329	293.4722	200.3	156.4449	160.1864	169.2154	271.1858	464.7066	406.504	395.3918	537.0208	266.0468	198.79	235.00494	234.4236	182.063	241.273	496.2226	995.7362
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Anaerostipes.s__Anaerostipes_hadrus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Atlantibacter.s__Atlantibacter_hermannii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_massiliensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_sartorii	0	3.0272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_vulgatus	0	1.498894	0	0	4.796004	0	0	0	0	0	0	0	1.516318	0	0	0	0.650702	0	0	0.466474
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	0	7.011198	0	0	62.14282	0	0	0	0	0	0	0	9.052824	0	0	0	16.34355	0	0	8.10134
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bifidobacterium.s__Bifidobacterium_animalis	0	0	0	0	0	0	0	0	0	0	0	0	0.1598608	0	0	0	0	0	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bifidobacterium.s__Bifidobacterium_bifidum	0	0	0	0	0	0	0	0	0	0	0	0	1.78395	3.066584	0	0	0	0	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bifidobacterium.s__Bifidobacterium_bifidum_CAG_234	0	0	0	0	0	0	0	0	0	0	0	0	4.766058	9.071006	0	0	0	0	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bifidobacterium.s__Bifidobacterium_breve	0	0	0	0	0	0	0	0	0	0	0	0	0.2437062	0	0	0	0	0	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bifidobacterium.s__Bifidobacterium_dentium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bifidobacterium.s__Bifidobacterium_longum_CAG_69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0.3017854	0.2356438	0	0	0	0	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Blautia.s__Ruminococcus_torques	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Citrobacter.s__Citrobacter_amalonaticus	0	24.26288	3.81108	0.33945	0	0	0	0	150.4128	116.9423	0	0	0	0	0	0	0	0	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Citrobacter.s__Citrobacter_braakii	0	0	0	0.238928	0	0	0	0	0	0	1.0741276	0	0	0	0	0	0	0	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Citrobacter.s__Citrobacter_farmeri	0	0	0	0	0	0	0	0	0	0	19.723184	64.52972	0	0	0	0	0	0	0	0
